job_id,title,company,location,salary,skills,posted_at,closes_at,url,scraped_at
52060213,Data Engineer (Commerce),(주)비바리퍼블리카,서울강남구 경력 1~10년 학력무관 정규직,서울강남구 | 경력 1~10년 | 학력무관 | 정규직,수정일 25/10/16,~ 11/14(금),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52060213&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=9d3ad9a9-abf9-4bac-a1c5-93ca666aa9d5,2025-11-11T06:03:03.854999
51067949,머신러닝 엔지니어 (2년이상),(주)코딧,서울영등포구 경력2년↑ 학력무관 정규직,서울영등포구 | 경력2년↑ | 학력무관 | 정규직,수정일 25/11/11,채용시,입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51067949&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=9d3ad9a9-abf9-4bac-a1c5-93ca666aa9d5,2025-11-11T06:03:03.856360
52198001,제조 AI / 빅데이터 처리기술 연구개발,(주)크로이스,경기수원시 장안구 경력무관 대졸↑ 정규직,경기수원시 장안구 | 경력무관 | 대졸↑ | 정규직,등록일 25/11/02,~ 12/02(화),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52198001&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=9d3ad9a9-abf9-4bac-a1c5-93ca666aa9d5,2025-11-11T06:03:03.857803
51874324,[캐시워크] 안드로이드개발 채용전환형 인턴,넛지헬스케어(주),서울강남구 신입 학력무관 인턴직,서울강남구 | 신입 | 학력무관 | 인턴직,수정일 25/11/05,채용시,홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51874324&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=9d3ad9a9-abf9-4bac-a1c5-93ca666aa9d5,2025-11-11T06:03:03.859330
52033568,"[베스핀글로벌] Data Engineer(Databricks, Snowflake) 담당자",베스핀글로벌(주),서울서초구 경력6년↑ 초대졸↑ 정규직,서울서초구 | 경력6년↑ | 초대졸↑ | 정규직,수정일 25/10/15,상시채용,입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52033568&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=9d3ad9a9-abf9-4bac-a1c5-93ca666aa9d5,2025-11-11T06:03:03.860760
52055255,데이터 엔지니어(5년 이상),(주)이노케어플러스,서울서초구 경력 5~10년 초대졸↑ 정규직,서울서초구 | 경력 5~10년 | 초대졸↑ | 정규직,수정일 25/10/18,~ 11/16(일),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52055255&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=9d3ad9a9-abf9-4bac-a1c5-93ca666aa9d5,2025-11-11T06:03:03.862189
52041475,IT/AI부문(전문연구요원 포함)신입,(주)연합인포맥스,서울종로구 신입 대졸↑ 정규직,서울종로구 | 신입 | 대졸↑ | 정규직,수정일 25/10/15,~ 11/13(목),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52041475&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=9d3ad9a9-abf9-4bac-a1c5-93ca666aa9d5,2025-11-11T06:03:03.863686
52057278,T&T부문 인증보안 컨설팅 경력직,안진회계법인,서울영등포구 경력 2~12년 대졸↑ 정규직,서울영등포구 | 경력 2~12년 | 대졸↑ | 정규직,등록일 25/10/16,~ 12/15(월),홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52057278&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=9d3ad9a9-abf9-4bac-a1c5-93ca666aa9d5,2025-11-11T06:03:03.865136
52056168,(주)디에스피 인공지능 솔루션 개발자 모집 - 데이터 분석,(주)디에스피,경남창원시 마산회원구 경력1년↑ 학력무관 정규직,경남창원시 마산회원구 | 경력1년↑ | 학력무관 | 정규직,등록일 25/10/16,~ 12/15(월),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52056168&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=9d3ad9a9-abf9-4bac-a1c5-93ca666aa9d5,2025-11-11T06:03:03.866517
52168706,2025년 하반기 부문별 수시채용,(주)이디야,서울강남구 신입·경력 고졸↑ 정규직·계약직,서울강남구 | 신입·경력 | 고졸↑ | 정규직·계약직,수정일 25/11/10,내일마감,홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52168706&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=9d3ad9a9-abf9-4bac-a1c5-93ca666aa9d5,2025-11-11T06:03:03.868001
52060034,(주)핀텔 개발자 채용공고 (시스템개발/연구·제품기획),주식회사 핀텔,서울서초구 경력 대졸↑ 정규직,서울서초구 | 경력 | 대졸↑ | 정규직,등록일 25/10/16,~ 11/15(토),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52060034&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=9d3ad9a9-abf9-4bac-a1c5-93ca666aa9d5,2025-11-11T06:03:03.869492
52215981,서비스개발본부 AI개발자,주식회사비큐에이아이,서울중구 경력10년↑ 대졸↑ 정규직,서울중구 | 경력10년↑ | 대졸↑ | 정규직,등록일 25/11/04,~ 12/04(목),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52215981&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=9d3ad9a9-abf9-4bac-a1c5-93ca666aa9d5,2025-11-11T06:03:03.871015
52175942,(PLAINBIT) DFIR 침해사고 분석 신입/경력 채용,(주)플레인비트,경기성남시 분당구 경력무관 대졸↑ 정규직,경기성남시 분당구 | 경력무관 | 대졸↑ | 정규직,등록일 25/10/30,상시채용,입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52175942&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=9d3ad9a9-abf9-4bac-a1c5-93ca666aa9d5,2025-11-11T06:03:03.872437
51887982,AI 인프라 연구원(SW+HW),(주)텐,서울강남구 경력3년↑ 학력무관 정규직,서울강남구 | 경력3년↑ | 학력무관 | 정규직,수정일 25/09/22,채용시,입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51887982&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=9d3ad9a9-abf9-4bac-a1c5-93ca666aa9d5,2025-11-11T06:03:03.873910
51931602,[(주)더그리트 학습용 데이터 관리 & 라벨링 담당자 채용](경력),(주)더그리트,서울송파구 경력2년↑ 대졸↑ 정규직·계약직,서울송파구 | 경력2년↑ | 대졸↑ | 정규직·계약직,수정일 25/10/28,~ 11/25(화),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51931602&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=9d3ad9a9-abf9-4bac-a1c5-93ca666aa9d5,2025-11-11T06:03:03.875374
52060113,Data Engineer (Service),(주)비바리퍼블리카,서울강남구 경력 1~10년 학력무관 정규직,서울강남구 | 경력 1~10년 | 학력무관 | 정규직,수정일 25/10/16,~ 11/14(금),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52060113&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=9d3ad9a9-abf9-4bac-a1c5-93ca666aa9d5,2025-11-11T06:03:03.876870
52240324,인공지능(AI)·빅데이터 개발부,(주)이지에이아이,서울영등포구 경력무관 대졸↑ 정규직,서울영등포구 | 경력무관 | 대졸↑ | 정규직,등록일 25/11/06,~ 12/06(토),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52240324&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=9d3ad9a9-abf9-4bac-a1c5-93ca666aa9d5,2025-11-11T06:03:03.878408
52100508,[WBL] AI Research Engineer - LLM Eval,(주)업스테이지,경기전체 경력 1~20년 학력무관 정규직,경기전체 | 경력 1~20년 | 학력무관 | 정규직,수정일 25/10/22,~ 11/19(수),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52100508&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=9d3ad9a9-abf9-4bac-a1c5-93ca666aa9d5,2025-11-11T06:03:03.879927
52041504,IT/AI부문(전문연구요원포함)경력(4↑),(주)연합인포맥스,서울종로구 경력 4~5년 대졸↑ 정규직,서울종로구 | 경력 4~5년 | 대졸↑ | 정규직,수정일 25/10/15,~ 11/13(목),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52041504&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=9d3ad9a9-abf9-4bac-a1c5-93ca666aa9d5,2025-11-11T06:03:03.881522
52165247,인공지능 연구 개발 (경력 5년이상 ),(주)바이트사이즈,부산부산진구 경력5년↑ 대졸↑ 정규직,부산부산진구 | 경력5년↑ | 대졸↑ | 정규직,등록일 25/10/29,상시채용,입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52165247&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=9d3ad9a9-abf9-4bac-a1c5-93ca666aa9d5,2025-11-11T06:03:03.882943
51999176,[신입/경력] 핀테크 스타트업 백엔드 개발자/데이터 엔지니어,(주)지엔이테크홀딩스,"서울관악구 신입·경력 대졸↑ 정규직 3,600 만원","서울관악구 | 신입·경력 | 대졸↑ | 정규직 | 3,600 만원",등록일 25/10/10,채용시,입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51999176&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=9d3ad9a9-abf9-4bac-a1c5-93ca666aa9d5,2025-11-11T06:03:03.884564
52071870,빅데이터 개발자(전문연구요원가능),(주)베스텔라랩,경기안양시 동안구 경력 1~10년 초대졸↑ 정규직·전문연구요원,경기안양시 동안구 | 경력 1~10년 | 초대졸↑ | 정규직·전문연구요원,수정일 25/10/18,~ 11/16(일),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52071870&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=9d3ad9a9-abf9-4bac-a1c5-93ca666aa9d5,2025-11-11T06:03:03.886042
52215116,(주)나도기브 IT개발·데이터 경력직 모집,(주)나도기브,서울송파구 경력2년↑ 학력무관 정규직,서울송파구 | 경력2년↑ | 학력무관 | 정규직,등록일 25/11/04,~ 12/04(목),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52215116&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=9d3ad9a9-abf9-4bac-a1c5-93ca666aa9d5,2025-11-11T06:03:03.887610
52095265,[경력] Python 기반 ETL 및 운영 데이터 엔지니어 개발자 (부산),(주)뉴로코어,"부산사하구 경력 5~10년 대졸↑ 정규직·계약직 4,998 만원","부산사하구 | 경력 5~10년 | 대졸↑ | 정규직·계약직 | 4,998 만원",수정일 25/10/21,~ 11/20(목),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52095265&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=9d3ad9a9-abf9-4bac-a1c5-93ca666aa9d5,2025-11-11T06:03:03.889011
52120140,Data Scientist,(주)휴이노,서울강남구 경력7년↑ 학력무관 정규직,서울강남구 | 경력7년↑ | 학력무관 | 정규직,등록일 25/10/23,~ 11/22(토),홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52120140&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=9d3ad9a9-abf9-4bac-a1c5-93ca666aa9d5,2025-11-11T06:03:03.890567
51975566,Data Scientist - 임상시험 데이터 분야,(주)트라이얼인포매틱스,서울송파구 신입·경력 대졸↑ 정규직,서울송파구 | 신입·경력 | 대졸↑ | 정규직,등록일 25/10/02,상시채용,입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51975566&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=9d3ad9a9-abf9-4bac-a1c5-93ca666aa9d5,2025-11-11T06:03:03.892209
52054088,데이터엔지니어(MS) 채용(신입),엠클라우드브리지(주),"서울강남구 신입 학력무관 정규직 3,700 만원","서울강남구 | 신입 | 학력무관 | 정규직 | 3,700 만원",등록일 25/10/16,~ 11/29(토),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52054088&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=9d3ad9a9-abf9-4bac-a1c5-93ca666aa9d5,2025-11-11T06:03:03.893839
52047023,네트워크 기반 침해 분석/대응 신입/경력직 채용,(주)나루씨큐리티,서울강남구 신입·경력 대졸↑ 정규직,서울강남구 | 신입·경력 | 대졸↑ | 정규직,수정일 25/11/07,~ 12/14(일),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52047023&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=9d3ad9a9-abf9-4bac-a1c5-93ca666aa9d5,2025-11-11T06:03:03.895237
52033130,"ITO 서비스 부문 채용(PM, IT)",메가존클라우드(주),경기과천시 경력10년↑ 학력무관 정규직,경기과천시 | 경력10년↑ | 학력무관 | 정규직,등록일 25/10/14,상시채용,홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52033130&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=9d3ad9a9-abf9-4bac-a1c5-93ca666aa9d5,2025-11-11T06:03:03.896808
52262844,[NHNCloud 2025 하반기 집중채용] 보안관제 플랫폼 기획 및 운영,엔에이치엔(주),경기성남시 분당구 경력7년↑ 학력무관 정규직,경기성남시 분당구 | 경력7년↑ | 학력무관 | 정규직,등록일 25/11/10,채용시,홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52262844&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=9d3ad9a9-abf9-4bac-a1c5-93ca666aa9d5,2025-11-11T06:03:03.898403
52067302,데이터 시스템 엔지니어_7년↑,다큐브(주),서울영등포구 경력 7~10년 학력무관 정규직·계약직,서울영등포구 | 경력 7~10년 | 학력무관 | 정규직·계약직,수정일 25/11/07,~ 11/16(일),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52067302&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=9d3ad9a9-abf9-4bac-a1c5-93ca666aa9d5,2025-11-11T06:03:03.899991
52067279,데이터 시스템 엔지니어_3년↑,다큐브(주),서울영등포구 경력 3~6년 학력무관 정규직·계약직,서울영등포구 | 경력 3~6년 | 학력무관 | 정규직·계약직,수정일 25/11/07,~ 11/16(일),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52067279&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=9d3ad9a9-abf9-4bac-a1c5-93ca666aa9d5,2025-11-11T06:03:03.901553
52214692,[잠실 IT기업] PM 모집,(주)에이아이웍스,서울송파구 경력3년↑ 대졸↑ 정규직,서울송파구 | 경력3년↑ | 대졸↑ | 정규직,등록일 25/11/04,상시채용,홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52214692&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=9d3ad9a9-abf9-4bac-a1c5-93ca666aa9d5,2025-11-11T06:03:03.903131
52250012,(주)파라미타 데이터 애널리스트 모집,(주)파라미타,서울서초구 경력무관 학력무관 정규직,서울서초구 | 경력무관 | 학력무관 | 정규직,등록일 25/11/07,~ 12/07(일),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52250012&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=36dfd953-9aae-4588-af0a-c337876ca400,2025-11-11T06:03:07.865694
52192164,AI 엔지니어 시니어,한국딥러닝(주),서울서초구 경력 5~15년 학력무관 정규직,서울서초구 | 경력 5~15년 | 학력무관 | 정규직,수정일 25/10/31,~ 11/30(일),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52192164&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=36dfd953-9aae-4588-af0a-c337876ca400,2025-11-11T06:03:07.867172
51882951,(주)리노인포텍 데이터 엔지니어 및 DB관리자 채용,(주)리노인포텍,부산해운대구 경력무관 학력무관 정규직,부산해운대구 | 경력무관 | 학력무관 | 정규직,등록일 25/09/20,상시채용,입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51882951&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=36dfd953-9aae-4588-af0a-c337876ca400,2025-11-11T06:03:07.868640
52155758,데이터 통합 엔지니어 (Data Integration Engineer) (KR/EN),(주)글래스돔코리아,서울강남구 경력 2~4년 대졸↑ 정규직,서울강남구 | 경력 2~4년 | 대졸↑ | 정규직,수정일 25/10/28,채용시,입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52155758&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=36dfd953-9aae-4588-af0a-c337876ca400,2025-11-11T06:03:07.870050
51877446,AI Agent Scientist (Natural Language Reasoning),(주)마인드에이아이,서울중구 신입·경력 석사↑ 정규직,서울중구 | 신입·경력 | 석사↑ | 정규직,수정일 25/10/16,~ 11/18(화),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51877446&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=36dfd953-9aae-4588-af0a-c337876ca400,2025-11-11T06:03:07.871491
52100484,AI Model Production - Document AI,(주)업스테이지,경기전체 경력 2~20년 학력무관 정규직,경기전체 | 경력 2~20년 | 학력무관 | 정규직,수정일 25/10/22,~ 11/19(수),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52100484&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=36dfd953-9aae-4588-af0a-c337876ca400,2025-11-11T06:03:07.872935
52200590,[제품본부] 시니어 AI Engineer - 5년 이상,매드업,서울강남구 경력5년↑ 대졸↑ 정규직,서울강남구 | 경력5년↑ | 대졸↑ | 정규직,등록일 25/11/03,~ 11/30(일),홈페이지 지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52200590&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=36dfd953-9aae-4588-af0a-c337876ca400,2025-11-11T06:03:07.874530
52177301,[대구]AI트레이너/데이터 관리자[경력],(주)모비루스,대구동구 경력 2~10년 대졸↑ 정규직,대구동구 | 경력 2~10년 | 대졸↑ | 정규직,수정일 25/10/30,~ 11/28(금),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52177301&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=36dfd953-9aae-4588-af0a-c337876ca400,2025-11-11T06:03:07.876008
52042866,Deep Learning Research Engineer,(주)모빌린트,서울강남구 경력 1~10년 석사↑ 정규직,서울강남구 | 경력 1~10년 | 석사↑ | 정규직,수정일 25/10/15,~ 11/13(목),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52042866&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=36dfd953-9aae-4588-af0a-c337876ca400,2025-11-11T06:03:07.877480
52203876,[인천송도] AI 데이터 라벨링 계약직 사원 채용,(주)애나,인천연수구 경력무관 학력무관 계약직·아르바이트 230 만원,인천연수구 | 경력무관 | 학력무관 | 계약직·아르바이트 | 230 만원,수정일 25/11/10,~ 01/02(금),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52203876&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=36dfd953-9aae-4588-af0a-c337876ca400,2025-11-11T06:03:07.879033
52263755,그룹웨어 솔루션 PM 경력직 채용 - PM(그룹웨어 솔루션),(주)코비젼,서울강서구 경력7년↑ 초대졸↑ 정규직,서울강서구 | 경력7년↑ | 초대졸↑ | 정규직,등록일 25/11/10,~ 11/23(일),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52263755&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=36dfd953-9aae-4588-af0a-c337876ca400,2025-11-11T06:03:07.880576
52041489,IT/AI부문(전문연구요원포함)경력(1~3),(주)연합인포맥스,서울종로구 경력 1~3년 대졸↑ 정규직,서울종로구 | 경력 1~3년 | 대졸↑ | 정규직,수정일 25/10/15,~ 11/13(목),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52041489&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=36dfd953-9aae-4588-af0a-c337876ca400,2025-11-11T06:03:07.882129
52058678,리버싱·퍼징·취약점 분석 및 강의(6년↑),파인더갭(주),서울강남구 경력 6~10년 학력무관 정규직,서울강남구 | 경력 6~10년 | 학력무관 | 정규직,수정일 25/10/16,~ 11/14(금),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52058678&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=36dfd953-9aae-4588-af0a-c337876ca400,2025-11-11T06:03:07.883545
52264582,[경력] AI/데이터 엔지니어 채용 공고,(주)소프트인,서울영등포구 경력7년↑ 대졸↑ 정규직,서울영등포구 | 경력7년↑ | 대졸↑ | 정규직,등록일 25/11/10,~ 12/10(수),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52264582&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=36dfd953-9aae-4588-af0a-c337876ca400,2025-11-11T06:03:07.885088
52252194,[국내1위 포렌식SW] Product Manager(PM) 경력직 채용,(주)지엠디소프트,경기성남시 분당구 경력5년↑ 대졸↑ 정규직,경기성남시 분당구 | 경력5년↑ | 대졸↑ | 정규직,수정일 25/11/07,~ 01/06(화),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52252194&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=36dfd953-9aae-4588-af0a-c337876ca400,2025-11-11T06:03:07.886619
52100393,[전문연구요원] AI Research Engineer-Vision Language Model,(주)업스테이지,경기전체 신입 석사↑ 병역특례,경기전체 | 신입 | 석사↑ | 병역특례,수정일 25/10/22,~ 11/19(수),입사지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52100393&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0+%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=36dfd953-9aae-4588-af0a-c337876ca400,2025-11-11T06:03:07.888009
